Customer_ID,Age,Job,Marital_Status,Education,Default,Housing_Loan,Personal_Loan,Balance,Contact,Day,Month,Duration,Campaign
40,67,management,married,secondary,no,no,no,12470.78,telephone,1,apr,136,6
41,69,unemployed,single,primary,no,yes,no,11881.31,telephone,18,dec,397,4
42,47,technician,single,primary,no,yes,yes,-1277.45,telephone,26,jan,188,26
43,37,entrepreneur,divorced,secondary,no,no,no,4015.99,unknown,16,mar,485,6
44,37,entrepreneur,single,secondary,no,yes,no,14414.26,unknown,6,oct,177,35
45,32,admin,single,primary,no,no,no,8907.75,cellular,21,dec,276,33
46,57,entrepreneur,divorced,secondary,yes,no,yes,-1474.46,telephone,14,jul,104,47
47,50,unemployed,single,secondary,no,no,yes,9583.34,cellular,6,mar,417,12
48,19,admin,single,unknown,no,no,yes,16651.71,cellular,21,oct,310,13
49,27,retired,married,tertiary,no,yes,yes,17325.25,telephone,12,oct,69,24
50,50,services,single,primary,yes,no,yes,17769.77,unknown,26,oct,179,6
51,49,entrepreneur,divorced,primary,no,no,no,9601.31,unknown,28,feb,43,7
52,28,blue-collar,single,unknown,no,no,no,8273.29,telephone,3,aug,318,16
53,41,services,divorced,primary,no,no,yes,3375.58,cellular,6,apr,310,8
54,53,housemaid,divorced,primary,no,no,yes,17053.71,telephone,21,sep,456,43
55,29,blue-collar,single,primary,no,no,yes,15596.86,cellular,23,dec,181,8
56,68,unemployed,divorced,secondary,no,yes,yes,16998.65,telephone,21,jan,131,7
57,46,unemployed,married,primary,no,no,yes,2970.79,telephone,2,dec,235,30
58,52,retired,divorced,primary,no,yes,yes,153.86,telephone,10,may,280,47
59,18,technician,married,tertiary,no,yes,yes,13365.79,telephone,25,dec,102,12
60,18,blue-collar,divorced,unknown,no,no,no,18089.33,unknown,23,nov,141,36
61,54,retired,single,unknown,yes,no,no,18164.69,telephone,23,dec,109,2
62,23,blue-collar,divorced,secondary,no,no,no,9629.89,cellular,8,nov,289,45
63,56,blue-collar,divorced,primary,no,yes,no,12126.31,cellular,7,apr,106,19
64,58,unemployed,divorced,primary,no,no,no,465.79,cellular,17,mar,353,48
65,35,management,married,primary,no,no,no,4056.33,telephone,21,jun,452,39
66,33,housemaid,married,primary,no,no,no,9830.52,unknown,20,mar,22,13
67,22,technician,married,secondary,no,yes,yes,17376.92,cellular,14,mar,156,35
68,59,retired,married,tertiary,no,no,yes,8651.07,unknown,24,feb,347,1
69,60,services,married,unknown,yes,yes,yes,11039.58,cellular,15,jan,318,28
70,49,student,single,tertiary,no,no,no,-778.2,unknown,10,jan,260,8
71,19,entrepreneur,divorced,primary,no,no,no,19222.39,cellular,10,jun,246,43
72,19,retired,divorced,tertiary,no,no,no,8833.4,unknown,28,mar,119,36
73,57,technician,single,tertiary,no,yes,yes,1525.95,telephone,16,jun,299,17
74,59,housemaid,single,unknown,no,yes,yes,5457.36,unknown,27,oct,486,8
75,53,services,single,tertiary,no,no,yes,9292.76,cellular,16,oct,463,48
76,56,management,single,tertiary,no,no,yes,1047.31,cellular,19,feb,477,32
77,29,management,married,tertiary,no,yes,yes,2326.23,telephone,15,aug,470,21
78,64,retired,divorced,secondary,no,yes,no,18149.73,cellular,26,aug,310,42
79,36,technician,single,secondary,no,yes,yes,17196.16,unknown,15,mar,354,49
80,45,unemployed,single,secondary,no,no,no,690.65,telephone,7,sep,407,5
81,18,services,divorced,tertiary,no,yes,yes,4137.95,cellular,17,sep,45,3
82,32,blue-collar,single,secondary,yes,no,no,11982.86,cellular,19,apr,405,33
83,53,retired,married,tertiary,yes,no,yes,3714.58,unknown,7,mar,392,44
84,30,student,married,tertiary,no,yes,yes,-1954.15,unknown,25,jul,285,30
85,60,technician,married,secondary,no,no,no,13426.72,unknown,24,jun,203,25
86,38,blue-collar,single,primary,no,yes,no,2247.73,unknown,2,apr,203,38
87,29,student,divorced,tertiary,no,yes,yes,5149.02,cellular,18,aug,82,11
88,22,retired,single,tertiary,no,yes,yes,4246.6,unknown,1,jan,13,26
89,24,blue-collar,divorced,unknown,no,yes,yes,1352.12,telephone,18,feb,482,4
90,22,entrepreneur,married,secondary,no,yes,yes,985.07,telephone,21,apr,415,1
91,65,retired,married,unknown,no,yes,no,1188.1,cellular,2,mar,47,10
92,21,retired,divorced,tertiary,no,yes,yes,19284.82,unknown,12,jan,470,5
93,30,services,single,unknown,no,no,no,13990.72,cellular,1,jan,243,25
94,54,services,single,tertiary,no,no,no,18681.66,cellular,11,jun,207,5
95,58,technician,single,unknown,no,no,no,10573.88,telephone,4,may,295,34
96,32,management,married,tertiary,no,no,yes,5282.19,unknown,25,sep,322,33
97,33,admin,single,secondary,no,no,no,1606.39,cellular,27,dec,446,12
98,38,technician,divorced,unknown,no,no,yes,8633.84,telephone,13,jun,375,30
99,53,student,single,unknown,no,no,no,8854.77,telephone,27,sep,452,35
100,41,technician,single,primary,no,no,yes,15104.34,cellular,5,jan,295,49
101,33,unemployed,divorced,primary,no,no,no,9625.67,unknown,10,oct,32,36
102,31,student,divorced,secondary,no,no,yes,2286.71,unknown,18,aug,348,34
103,39,housemaid,married,tertiary,no,no,no,15912.2,cellular,15,jul,444,28
104,66,unemployed,married,primary,no,no,yes,1254.15,telephone,21,mar,151,33
105,67,management,single,secondary,no,yes,no,9636.11,unknown,28,aug,145,13
106,23,admin,single,secondary,no,yes,yes,-1065.68,cellular,11,jun,117,13
107,59,entrepreneur,married,tertiary,no,yes,no,6121.98,unknown,15,nov,246,4
108,53,management,single,tertiary,no,no,no,12781.21,cellular,23,apr,298,36
109,18,services,single,unknown,no,no,no,1051.59,unknown,5,jun,207,6
110,49,blue-collar,divorced,unknown,no,no,yes,9547.36,telephone,28,mar,370,8
111,23,student,single,secondary,no,no,no,9854.46,cellular,19,may,354,33
112,48,entrepreneur,divorced,secondary,no,yes,no,18005.81,cellular,24,jan,36,37
113,18,management,married,secondary,no,yes,no,8265.85,cellular,28,aug,461,23
114,67,retired,single,unknown,no,yes,yes,-276.28,cellular,21,jan,121,19
115,68,entrepreneur,divorced,primary,no,yes,no,1210.62,unknown,11,apr,499,28
116,54,unemployed,divorced,tertiary,no,no,yes,4063.39,cellular,19,jun,161,32
117,52,entrepreneur,divorced,secondary,no,no,yes,15576.99,telephone,12,feb,326,14
118,66,management,divorced,unknown,no,no,yes,3612.38,unknown,22,aug,422,7
119,47,unemployed,single,unknown,no,yes,yes,11407.44,unknown,26,jan,146,27
120,21,student,married,tertiary,no,yes,no,-275.6,cellular,3,may,457,8
121,52,management,divorced,primary,no,no,yes,2447.2,telephone,12,sep,127,30
122,60,entrepreneur,married,secondary,no,no,yes,11621.14,telephone,10,apr,182,36
123,31,technician,divorced,tertiary,no,no,yes,159.05,unknown,23,apr,84,30
124,66,management,divorced,unknown,yes,no,yes,13741.94,cellular,22,aug,314,23
125,57,entrepreneur,divorced,primary,no,yes,yes,7880.2,unknown,25,sep,382,45
126,39,housemaid,married,secondary,no,no,yes,4150.66,cellular,12,oct,9,49
127,27,housemaid,married,unknown,no,yes,yes,17225.81,telephone,27,nov,142,35
128,18,retired,married,unknown,no,yes,yes,12809.48,cellular,9,jun,310,34
129,28,blue-collar,single,tertiary,yes,no,no,-587.94,cellular,24,may,9,37
130,68,management,married,unknown,no,no,no,12744.35,cellular,13,oct,355,47
131,61,unemployed,single,secondary,no,yes,yes,2364.34,unknown,25,dec,174,48
132,41,student,single,unknown,no,no,no,18245.7,unknown,9,may,454,27
133,20,unemployed,married,tertiary,no,no,no,1382.1,unknown,17,jun,402,16
134,52,services,divorced,tertiary,no,yes,yes,11567.17,unknown,18,may,403,22
135,53,student,divorced,primary,no,yes,no,3332.94,unknown,16,mar,66,9
136,48,management,single,primary,no,no,no,18727.66,telephone,26,apr,263,41
137,21,blue-collar,divorced,unknown,no,no,no,5138.28,telephone,26,nov,219,20
138,36,entrepreneur,divorced,unknown,no,yes,no,10972.0,cellular,8,aug,377,35
139,64,student,single,unknown,no,no,yes,849.21,telephone,25,nov,268,39
140,53,admin,married,primary,no,yes,yes,8546.19,unknown,11,oct,251,28
141,38,entrepreneur,single,primary,no,no,yes,11394.4,cellular,22,apr,170,15
142,35,technician,married,unknown,no,no,no,14955.32,telephone,19,apr,253,38
143,68,services,married,primary,yes,no,no,10255.48,cellular,9,feb,205,11
144,45,blue-collar,single,tertiary,no,no,no,13479.17,unknown,9,aug,483,36
145,32,admin,divorced,primary,no,yes,no,16899.79,unknown,11,jul,393,34
146,59,blue-collar,married,tertiary,no,yes,yes,4568.25,telephone,8,dec,94,39
147,19,housemaid,single,unknown,no,yes,no,5483.67,unknown,4,feb,254,22
148,54,student,single,tertiary,no,no,no,-1349.38,cellular,23,dec,91,15
149,28,housemaid,single,secondary,no,yes,yes,10193.76,cellular,13,sep,319,43
150,40,services,married,unknown,no,yes,yes,19373.68,cellular,17,apr,276,15
151,61,blue-collar,divorced,tertiary,no,yes,yes,14194.26,telephone,22,jul,264,35
152,58,management,divorced,tertiary,no,no,no,19836.88,cellular,1,sep,189,24
153,29,technician,single,primary,no,no,no,7995.75,cellular,10,mar,210,28
154,20,entrepreneur,married,tertiary,no,yes,no,14444.42,unknown,18,nov,80,40
155,69,management,divorced,primary,no,no,yes,1546.58,telephone,9,nov,327,17
156,34,housemaid,single,tertiary,no,no,no,7284.14,telephone,20,may,354,36
157,50,blue-collar,divorced,tertiary,no,yes,no,12159.51,telephone,23,mar,291,18
158,18,blue-collar,divorced,primary,no,yes,no,7906.87,telephone,12,jul,41,30
159,56,technician,married,secondary,no,yes,yes,-1346.11,unknown,10,sep,258,41
160,37,student,single,tertiary,no,no,no,4970.54,telephone,21,oct,79,6
161,64,entrepreneur,divorced,tertiary,no,no,no,12873.49,telephone,1,oct,153,30
162,60,services,divorced,unknown,no,no,yes,6694.26,cellular,15,may,100,34
163,69,technician,married,primary,yes,no,no,7864.91,telephone,20,dec,454,46
164,58,admin,married,primary,no,yes,no,16835.94,telephone,20,mar,476,16
165,31,technician,divorced,secondary,no,yes,no,3926.6,unknown,22,dec,64,38
166,48,admin,married,unknown,no,yes,yes,11550.5,telephone,7,aug,30,22
167,42,technician,married,secondary,no,yes,no,16606.95,telephone,1,oct,238,8
168,20,technician,single,secondary,no,yes,yes,15757.31,unknown,6,jan,321,43
169,21,unemployed,single,tertiary,no,yes,no,3251.92,unknown,16,may,72,22
170,48,housemaid,divorced,tertiary,yes,yes,no,-876.03,telephone,21,may,443,20
171,52,housemaid,divorced,primary,no,yes,yes,4090.21,unknown,16,mar,304,20
172,61,management,divorced,unknown,no,no,yes,1880.87,telephone,10,jul,67,4
173,31,services,married,primary,no,yes,no,-1390.36,cellular,17,may,43,13
174,66,admin,single,unknown,no,yes,no,4695.96,unknown,19,sep,85,16
175,58,entrepreneur,divorced,primary,no,no,no,9457.85,unknown,11,jan,351,7
176,26,retired,single,secondary,no,no,yes,12307.02,unknown,21,may,260,7
177,37,unemployed,married,secondary,no,yes,no,6313.7,telephone,22,feb,487,15
178,49,admin,single,secondary,no,yes,yes,2494.22,cellular,2,jul,80,3
179,26,blue-collar,married,tertiary,no,no,yes,10524.73,cellular,1,aug,84,22
180,44,management,divorced,unknown,no,no,no,14552.06,telephone,8,jul,78,4
181,20,management,married,unknown,no,yes,yes,13288.94,unknown,7,oct,418,28
182,21,student,married,tertiary,no,no,no,16853.66,cellular,4,may,233,31
183,62,retired,married,unknown,no,no,yes,3805.07,cellular,25,nov,29,32
184,32,student,married,primary,no,yes,no,9066.22,telephone,2,feb,446,34
185,50,admin,divorced,secondary,no,yes,yes,8745.62,unknown,19,may,151,40
186,22,unemployed,single,tertiary,yes,yes,yes,5074.82,unknown,23,sep,453,42
187,21,blue-collar,divorced,secondary,yes,no,yes,13101.26,cellular,1,dec,471,33
188,63,management,divorced,unknown,no,yes,yes,953.15,unknown,22,oct,130,17
189,29,admin,married,tertiary,no,no,yes,15713.28,telephone,21,nov,433,8
190,40,admin,divorced,unknown,no,yes,yes,-1194.38,telephone,1,jun,239,26
191,31,technician,married,secondary,no,yes,no,6539.96,cellular,22,dec,419,10
192,63,services,single,unknown,no,yes,yes,11361.05,telephone,9,dec,194,9
193,29,admin,married,tertiary,no,no,no,7336.01,cellular,15,mar,339,40
194,34,services,single,unknown,no,yes,yes,12425.23,unknown,7,nov,483,45
195,42,services,divorced,tertiary,no,no,yes,-1146.39,cellular,19,jan,48,19
196,47,student,married,tertiary,no,no,yes,17077.53,telephone,3,jul,102,11
197,39,unemployed,single,tertiary,no,no,no,-291.54,cellular,4,jul,19,14
198,64,entrepreneur,divorced,primary,no,no,yes,4330.42,unknown,23,mar,163,32
199,43,housemaid,single,unknown,no,no,no,4454.12,telephone,19,mar,374,45
200,34,student,married,unknown,no,yes,no,-1740.1,unknown,15,dec,308,33
201,37,housemaid,single,secondary,no,no,no,68.53,cellular,19,jul,38,32
202,51,services,single,tertiary,no,no,yes,16741.45,cellular,8,feb,326,7
203,58,retired,single,tertiary,no,no,no,15067.93,telephone,25,aug,306,3
204,50,entrepreneur,divorced,secondary,no,no,yes,14235.86,unknown,27,jun,454,41
205,54,entrepreneur,single,unknown,no,yes,yes,13164.52,unknown,7,oct,197,47
206,24,blue-collar,single,unknown,no,no,no,-360.34,cellular,1,nov,433,28
207,39,entrepreneur,single,unknown,no,yes,yes,4570.46,telephone,9,sep,44,22
208,49,services,single,tertiary,no,no,no,-1855.39,unknown,17,nov,258,45
209,31,retired,married,tertiary,no,yes,no,-668.54,cellular,12,sep,267,28
210,25,technician,married,secondary,no,no,yes,-1166.47,cellular,25,apr,276,33
211,42,technician,divorced,primary,no,no,no,2376.55,cellular,17,may,73,41
212,33,technician,single,primary,no,yes,yes,-761.76,unknown,10,aug,283,11
213,59,entrepreneur,divorced,tertiary,no,yes,no,-1628.56,unknown,28,dec,306,6
214,36,student,single,unknown,no,yes,yes,3388.12,cellular,10,may,364,11
215,58,admin,married,unknown,no,yes,yes,15574.79,cellular,5,jun,355,27
216,33,student,single,primary,no,no,no,-761.16,unknown,8,dec,196,22
217,29,admin,divorced,unknown,no,yes,no,19660.08,telephone,8,mar,395,37
218,56,services,single,primary,no,no,yes,12466.83,telephone,8,jul,376,48
219,65,technician,married,tertiary,yes,yes,no,17070.06,unknown,1,nov,387,21
220,47,retired,divorced,tertiary,no,no,yes,12535.42,unknown,15,sep,19,38
221,19,unemployed,single,unknown,no,yes,yes,15091.22,cellular,15,nov,288,19
222,49,admin,married,unknown,no,yes,no,4617.13,telephone,4,jun,36,19
223,62,unemployed,single,primary,no,yes,yes,3661.14,cellular,28,oct,477,29
224,42,unemployed,married,unknown,no,yes,yes,12617.35,unknown,13,jul,49,3
225,42,services,divorced,tertiary,no,no,yes,10389.4,cellular,19,nov,302,48
226,21,housemaid,divorced,unknown,yes,yes,no,9124.59,telephone,28,oct,359,36
227,36,unemployed,single,unknown,no,no,yes,1899.62,cellular,11,jun,6,17
228,65,unemployed,married,unknown,no,yes,no,3074.27,cellular,5,dec,70,15
229,21,blue-collar,divorced,tertiary,no,yes,yes,10093.95,cellular,15,apr,316,15
230,60,services,single,unknown,no,no,yes,7018.2,unknown,6,may,479,9
231,30,blue-collar,single,primary,no,yes,no,19175.27,telephone,16,jun,242,6
232,56,admin,single,secondary,yes,yes,yes,10162.09,telephone,22,mar,295,5
233,53,management,married,primary,no,yes,yes,7497.66,cellular,19,nov,494,44
234,40,student,single,primary,no,yes,yes,18913.17,telephone,14,aug,480,38
235,23,student,married,primary,no,yes,no,15.5,unknown,21,jul,329,6
236,41,entrepreneur,single,tertiary,no,no,no,3979.2,cellular,9,mar,433,47
237,61,admin,married,primary,no,yes,yes,5620.68,unknown,17,oct,199,5
238,50,retired,single,unknown,no,no,yes,16777.06,cellular,17,apr,207,42
239,29,technician,single,tertiary,no,yes,no,14861.06,cellular,18,sep,387,15
240,58,management,married,secondary,no,yes,no,4703.71,unknown,28,sep,278,17
241,38,blue-collar,divorced,primary,no,yes,no,17196.39,cellular,13,apr,194,25
242,28,entrepreneur,divorced,secondary,no,yes,yes,-623.75,unknown,27,jan,148,27
243,61,unemployed,divorced,unknown,no,no,yes,8856.27,cellular,21,sep,91,10
244,55,services,married,unknown,no,no,yes,12403.05,unknown,10,oct,152,49
245,46,entrepreneur,divorced,primary,no,yes,no,4868.27,telephone,11,dec,366,21
246,65,management,single,unknown,no,yes,no,-478.24,telephone,15,jul,376,27
247,58,retired,married,unknown,no,no,no,3657.53,cellular,2,aug,328,1
248,20,student,divorced,unknown,no,no,no,8642.98,telephone,27,may,26,14
249,45,entrepreneur,single,tertiary,no,no,no,4998.34,unknown,20,dec,154,4
250,37,admin,single,secondary,no,yes,no,7144.78,unknown,9,nov,393,3
251,43,admin,married,primary,no,yes,no,48.74,unknown,9,nov,314,11
252,41,technician,divorced,secondary,no,yes,yes,-1685.98,unknown,28,dec,205,46
253,69,housemaid,single,tertiary,no,no,yes,17307.48,cellular,4,jan,346,17
254,64,management,divorced,unknown,no,yes,yes,-281.54,unknown,6,feb,224,3
255,38,blue-collar,single,unknown,no,no,no,4442.14,cellular,25,jul,263,7
256,47,admin,single,tertiary,no,no,no,12609.0,telephone,13,mar,245,49
257,21,technician,married,unknown,no,no,no,16579.1,telephone,3,may,99,32
258,53,technician,divorced,primary,no,no,yes,5067.78,telephone,13,oct,424,29
259,57,management,single,primary,no,no,no,12345.51,telephone,20,may,204,21
260,27,entrepreneur,divorced,secondary,no,yes,yes,8386.89,unknown,16,jan,412,7
261,27,student,divorced,tertiary,yes,yes,yes,-877.71,unknown,9,mar,173,18
262,59,management,divorced,tertiary,no,no,yes,6983.99,cellular,27,jan,369,21
263,41,entrepreneur,married,primary,no,yes,no,-1343.34,unknown,17,oct,56,28
264,21,admin,single,unknown,no,no,yes,19212.19,telephone,6,apr,116,19
265,64,services,divorced,tertiary,no,yes,yes,14768.04,cellular,9,jun,154,6
266,44,retired,married,tertiary,no,yes,no,5464.43,telephone,1,dec,292,20
267,68,retired,divorced,unknown,no,yes,no,3164.29,unknown,12,nov,432,2
268,62,unemployed,married,tertiary,no,yes,yes,6807.2,cellular,17,jul,243,16
269,21,admin,divorced,unknown,no,yes,yes,4955.62,cellular,17,may,26,17
270,49,technician,divorced,secondary,no,no,no,6157.48,unknown,22,aug,240,14
271,27,entrepreneur,divorced,secondary,no,yes,no,18211.72,cellular,6,oct,427,9
272,28,unemployed,married,unknown,no,no,yes,6899.55,cellular,11,oct,440,43
273,45,blue-collar,married,secondary,no,no,yes,14310.79,cellular,15,jun,438,38
274,63,blue-collar,single,unknown,no,yes,no,1449.89,unknown,12,jul,188,5
275,25,entrepreneur,single,unknown,no,yes,no,9740.98,unknown,13,aug,297,31
276,57,management,married,tertiary,no,yes,no,8862.15,telephone,26,aug,50,39
277,39,unemployed,single,unknown,no,yes,no,11007.1,cellular,8,may,78,7
278,51,housemaid,married,unknown,no,no,yes,12957.52,cellular,8,jan,91,44
279,62,housemaid,married,unknown,no,yes,yes,16942.43,cellular,9,dec,413,26
280,52,services,married,unknown,no,no,no,3059.28,telephone,17,may,451,33
281,52,technician,single,unknown,no,yes,yes,6393.75,telephone,8,aug,69,32
282,42,admin,divorced,primary,no,no,no,-741.98,telephone,16,oct,333,43
283,51,housemaid,single,primary,no,no,yes,11731.99,telephone,3,jul,209,2
284,23,entrepreneur,divorced,primary,no,yes,yes,18564.72,telephone,21,nov,301,28
285,58,entrepreneur,single,secondary,no,no,no,6716.34,cellular,18,apr,80,1
286,54,admin,divorced,tertiary,no,no,no,19378.52,telephone,11,dec,226,1
287,18,retired,divorced,secondary,no,yes,no,11153.26,cellular,7,aug,100,16
288,29,housemaid,married,secondary,no,no,yes,2647.43,telephone,8,apr,256,1
289,52,admin,single,primary,no,yes,no,9649.64,telephone,10,sep,79,35
290,23,retired,divorced,primary,no,no,no,12081.0,unknown,11,apr,147,40
291,34,blue-collar,single,tertiary,no,no,yes,12658.0,unknown,16,oct,278,27
292,26,entrepreneur,married,unknown,no,yes,yes,12036.92,cellular,16,may,162,34
293,19,services,married,secondary,yes,no,yes,2171.51,cellular,19,oct,413,2
294,35,retired,divorced,tertiary,no,no,yes,2582.83,unknown,14,sep,10,32
295,66,student,married,unknown,no,yes,yes,3312.19,cellular,23,sep,274,27
296,53,entrepreneur,single,secondary,no,no,no,14125.87,cellular,20,feb,265,36
297,45,blue-collar,married,tertiary,no,no,no,8985.8,telephone,11,mar,111,43
298,58,admin,married,secondary,no,no,no,12767.62,unknown,14,nov,341,28
299,54,retired,married,tertiary,no,no,yes,15586.0,telephone,4,jun,26,21
300,66,student,married,secondary,no,yes,no,10409.53,telephone,10,jun,296,20
301,43,retired,single,unknown,no,yes,yes,8365.1,unknown,15,sep,344,20
302,21,admin,single,secondary,no,yes,yes,6855.33,unknown,23,aug,262,10
303,57,services,divorced,primary,no,no,yes,9797.78,telephone,14,nov,123,6
304,53,blue-collar,married,secondary,no,yes,yes,1290.73,cellular,28,jun,57,48
305,68,blue-collar,divorced,unknown,no,yes,no,15301.8,cellular,14,jun,327,3
306,48,management,divorced,primary,yes,yes,yes,18080.7,unknown,10,jul,290,32
307,47,admin,single,unknown,yes,no,no,15872.03,telephone,26,jul,171,12
308,67,admin,married,unknown,no,yes,no,16081.7,unknown,18,feb,227,18
309,51,technician,married,tertiary,no,yes,no,16246.83,unknown,27,sep,498,5
310,36,student,single,unknown,no,no,yes,1864.28,cellular,6,aug,103,16
311,35,student,single,unknown,no,yes,yes,19907.88,telephone,5,dec,285,2
312,47,services,single,unknown,no,yes,no,12458.09,telephone,20,nov,139,1
313,38,technician,married,primary,no,no,no,7260.4,telephone,26,jun,170,4
314,20,admin,divorced,secondary,yes,no,yes,17536.52,cellular,5,nov,366,3
315,23,technician,divorced,primary,no,no,no,10811.73,telephone,18,jun,485,7
316,55,unemployed,married,unknown,no,no,yes,19859.74,unknown,10,oct,93,1
317,30,management,divorced,unknown,no,yes,no,14545.62,cellular,17,jun,263,3
318,62,retired,married,unknown,no,yes,no,6085.24,unknown,18,feb,308,15
319,20,management,married,primary,no,no,yes,14336.37,unknown,1,oct,14,35
320,65,unemployed,single,unknown,no,no,yes,14062.42,telephone,17,mar,399,45
321,45,retired,married,tertiary,no,no,no,4885.8,cellular,22,mar,70,32
322,39,services,single,primary,no,no,yes,17451.86,unknown,10,sep,433,31
323,57,management,single,tertiary,no,no,yes,1096.83,telephone,5,nov,339,30
324,57,unemployed,divorced,tertiary,no,no,no,6036.02,unknown,6,jan,35,18
325,29,management,single,primary,no,no,no,11998.03,unknown,19,feb,301,5
326,40,management,divorced,unknown,no,yes,yes,8541.06,telephone,17,dec,123,1
327,48,housemaid,married,secondary,no,yes,yes,12919.43,unknown,7,mar,283,4
328,35,technician,divorced,unknown,no,no,no,19941.78,cellular,21,feb,50,38
329,24,management,divorced,tertiary,no,yes,yes,-284.07,telephone,15,dec,132,24
330,25,management,divorced,primary,yes,no,yes,14697.31,cellular,21,jun,418,4
331,36,technician,married,tertiary,no,no,no,15983.34,cellular,3,aug,95,40
332,46,blue-collar,married,primary,no,no,no,4208.43,cellular,9,feb,418,7
333,61,management,single,unknown,no,yes,yes,3613.43,unknown,15,jun,475,10
334,37,unemployed,married,unknown,no,no,yes,7709.87,telephone,26,dec,435,17
335,67,retired,single,primary,no,yes,no,6664.85,unknown,7,mar,167,20
336,59,housemaid,married,unknown,no,yes,no,9172.02,cellular,24,oct,187,20
337,47,blue-collar,divorced,unknown,no,yes,yes,2654.85,telephone,24,nov,490,21
338,64,entrepreneur,single,secondary,no,yes,yes,8863.61,unknown,23,sep,334,42
339,39,technician,married,primary,no,yes,yes,15880.55,unknown,23,oct,126,2
340,27,housemaid,married,tertiary,no,no,yes,17423.43,unknown,16,dec,24,31
341,43,services,married,unknown,no,no,no,12668.77,unknown,1,aug,74,32
342,68,admin,divorced,tertiary,no,yes,yes,4338.87,telephone,24,oct,484,40
343,50,admin,single,secondary,yes,yes,yes,17211.39,telephone,14,jul,317,28
344,45,retired,single,unknown,no,yes,no,7267.01,telephone,22,may,302,33
345,27,services,single,tertiary,yes,no,no,3099.76,telephone,28,jan,174,22
346,46,technician,married,secondary,no,yes,no,961.14,unknown,13,oct,402,46
347,61,services,single,primary,no,no,no,19156.71,cellular,11,jul,203,37
348,35,services,single,primary,no,yes,no,-64.46,unknown,25,feb,90,2
349,59,management,married,primary,no,no,yes,9654.73,unknown,11,jun,369,40
350,18,retired,married,secondary,no,yes,no,2447.9,telephone,12,apr,71,4
351,40,entrepreneur,married,unknown,no,yes,no,17102.17,unknown,10,dec,378,43
